8080,HTTP,25,17,42
1883,MQTT,31,9,73
443,HTTPS,56,28,11
1880,Node-RED,8,62,3
5683,CoAP,92,47,15
1886,Custom,11,5,21
8888,Custom,64,39,91
80,HTTP,16,81,37
1234,Custom,22,71,50
9090,Custom,58,12,79
3000,Custom,33,44,56
123,Custom,74,29,62
4321,Custom,19,63,11
5678,Custom,55,18,90
2055,Custom,37,80,25
8088,Custom,82,43,71
8081,Custom,23,69,40
22,SSH,68,13,57
1885,Custom,14,76,36
69,Custom,49,22,82
2000,Custom,28,51,10
9100,Custom,61,32,70
1881,Custom,40,88,14
7777,Custom,87,53,24
8880,Custom,52,21,45
53,DNS,75,37,85
1884,Custom,27,66,7
161,SNMP,70,15,33
502,Modbus,35,75,19
3306,MySQL,65,30,64
1882,Custom,9,72,38
8082,Custom,46,89,26
12345,Custom,20,58,1
1887,Custom,34,77,48
888,Custom,60,31,84
4322,Custom,4,84,54
1888,Custom,83,20,65
8889,Custom,59,36,16
69,Custom,26,67,46
1889,Custom,38,79,29
161,SNMP,69,14,63
5432,PostgreSQL,84,40,8
1880,Custom,36,87,59
8083,Custom,50,27,75
1886,Custom,29,68,4
1884,Custom,39,86,18
1881,Custom,47,34,79
1882,Custom,1,56,45
8887,Custom,73,41,22
502,Modbus,45,82,52
8084,Custom,21,50,37
1885,Custom,66,35,80
2001,Custom,78,64,2
1234,Custom,30,83,12
69,Custom,42,16,61
1883,Custom,91,55,30
1880,Custom,57,48,67
443,HTTPS,32,70,43
8888,Custom,3,38,76
8085,Custom,85,74,28
3306,MySQL,63,23,53
12345,Custom,12,49,74
80,HTTP,41,78,6
22,SSH,71,33,58
1886,Custom,17,59,9
5432,PostgreSQL,54,42,81
9090,Custom,7,85,55
1884,Custom,50,52,27
161,SNMP,86,26,66
1887,Custom,2,10,49
8086,Custom,77,19,83
1885,Custom,53,65,5
1888,Custom,89,45,20
8889,Custom,24,60,39
69,Custom,44,46,72
8087,Custom,90,25,87
3306,MySQL,67,73,13
1889,Custom,76,54,31
8880,Custom,15,66,60
2000,Custom,80,8,86
123,Custom,10,57,47
443,HTTPS,18,37,32
5432,PostgreSQL,72,6,68
888,Custom,43,1,51
8088,Custom,81,63,69
502,Modbus,62,61,23
1234,Custom,51,2,44
8089,Custom,4,3,78
69,Custom,13,91,77
1886,Custom,59,4,35
1880,Custom,88,50,75
1884,Custom,48,58,62
5678,Custom,5,72,67
1885,Custom,68,7,89
1887,Custom,63,80,84
80,HTTP,74,29,56
8888,Custom,29,11,34
22,SSH,57,10,27
443,HTTPS,32,38,12
8080,HTTP,61,9,1
2000,Custom,49,50,2
1883,MQTT,83,33,3
1881,Custom,15,24,4
5683,CoAP,73,92,5
1234,Custom,5,83,6
80,HTTP,69,50,7
443,HTTPS,41,70,8
1880,Node-RED,28,37,9
1885,Custom,39,11,10
3000,Custom,87,49,11
123,Custom,14,59,12
4321,Custom,94,1,13
5678,Custom,18,29,14
2055,Custom,64,48,15
8088,Custom,85,53,16
8081,Custom,71,6,17
22,SSH,82,37,18
1885,Custom,53,46,19
69,Custom,67,47,20
2000,Custom,39,78,21
9100,Custom,17,59,22
1881,Custom,92,30,23
7777,Custom,8,51,24
8880,Custom,49,42,25
53,DNS,95,13,26
1884,Custom,56,34,27
161,SNMP,61,15,28
502,Modbus,43,96,29
3306,MySQL,25,37,30
1882,Custom,17,8,31
8082,Custom,42,49,32
12345,Custom,64,60,33
1887,Custom,38,81,34
888,Custom,1,62,35
4322,Custom,23,43,36
1888,Custom,84,14,37
8889,Custom,35,75,38
69,Custom,71,16